id;breathing_disturbance_index;day;spo2_percentage
b1a68330-ed84-4861-b4cb-9f933b836fb0;3;2025-11-07;"{""average"": 92.983}"
29cab795-0c1d-4c32-89a7-ed9683110810;8;2025-11-08;"{""average"": 92.156}"
dbb36639-514a-48a2-ba59-5ee97cdd5476;2;2025-11-09;"{""average"": 94.448}"
9b0669de-7a6f-4c0e-a8bd-758bb43ddb19;;2025-11-10;
0157d7a7-06d9-4d26-8d21-54e3e8a2e755;;2025-11-11;
8830e828-90e4-44e2-96a4-5243c6329ae7;1;2025-11-12;"{""average"": 94.314}"
3f718f2b-7168-4de6-b8e6-a99f24e3dd65;2;2025-11-13;"{""average"": 94.5}"
ee6b8917-4471-4641-aa27-9e70af99129d;4;2025-11-14;"{""average"": 93.871}"
39d6255e-4076-4783-8dbf-38d448ff8b64;4;2025-11-15;"{""average"": 95.822}"
e6dae2d0-8838-41f9-90ab-9184941e613a;6;2025-11-17;"{""average"": 95.545}"
2dd44430-54bd-404a-91fc-baf1359281eb;4;2025-11-18;"{""average"": 95.122}"
cd3b5d7a-3976-4f31-99a5-86c19fbb73a3;3;2025-11-19;"{""average"": 95.832}"
5fef723f-d9d5-411b-88f9-1f4a02f60563;3;2025-11-20;"{""average"": 96.741}"
5d8ab893-6562-40ec-bd53-a694fa3b04f1;4;2025-11-21;"{""average"": 96.401}"
cd6db960-9c91-4d47-8cd0-9324859477b6;4;2025-11-22;
2f10add6-4120-4b18-8713-5bd23d2a77db;1;2025-11-23;"{""average"": 97.163}"
91cc6580-13d3-4d91-9693-9224ab9b6f33;1;2025-11-24;"{""average"": 96.616}"
6464a1ed-b1c9-444e-b2f3-346973dc43ea;1;2025-11-25;"{""average"": 95.229}"
ed85312c-cf2e-423b-ab87-c0cbc7b5dd50;0;2025-11-26;"{""average"": 96.812}"
81e6fe3c-a550-4d90-9553-eb5d89f2b8cf;0;2025-11-28;"{""average"": 94.952}"
7e4c7bdd-8d1b-474b-bfd0-6cacec028cfd;0;2025-11-29;"{""average"": 95.819}"
4938febd-092f-4bfc-90b9-758abe017be6;3;2025-11-30;"{""average"": 96.727}"
e949b0d0-7c2f-41fe-9d18-35052c374f91;1;2025-12-01;"{""average"": 94.43}"
4d16a0ad-7c55-48f4-8280-76389565c9f9;0;2025-12-02;"{""average"": 95.904}"
1012a2ae-a282-406e-9558-a3c972115a11;0;2025-12-03;"{""average"": 94.587}"
558a9703-9a7e-4bad-9089-d22f908152f6;1;2025-12-04;"{""average"": 96.162}"
4047bd4b-bb64-4eb0-9bab-adbd0dc1f80c;5;2025-12-05;"{""average"": 94.667}"
5377bacd-1419-4316-ba4c-4c6239e40387;1;2025-12-06;
524cc03c-1497-4fcd-9065-88c6fd163e4c;0;2025-12-09;"{""average"": 94.284}"
150c54c4-2d49-4430-8c4b-2ce96cf5710e;0;2025-12-10;"{""average"": 95.489}"
4024f432-e47c-4fc0-820d-80d2e4364296;0;2025-12-11;"{""average"": 94.886}"
50ce9445-d530-4dce-8fdd-909423ad44b3;0;2025-12-12;"{""average"": 96.814}"
134fee62-3de7-4f71-9343-506e4dfc520e;1;2025-12-14;
4a2ad636-fb18-4143-86d3-0be31cdb7aa8;0;2025-12-15;
f0d648c2-24e4-4d64-b7f1-9ba98ef597f3;0;2025-12-20;"{""average"": 96.211}"
a62eb9fc-a411-4621-8cbf-ab643f2faeb2;0;2025-12-21;"{""average"": 95.403}"
14630c48-55fd-447a-9b7c-e4b11c059da3;0;2025-12-25;"{""average"": 95.454}"
0dd737c5-2025-400f-82dc-38c2d95ef722;0;2025-12-26;"{""average"": 95.23}"
8077d917-6931-4912-b49a-f4e1874cc413;0;2025-12-27;"{""average"": 95.444}"
8e2132e9-d699-4032-8920-3df48c84f060;0;2025-12-28;"{""average"": 95.395}"
92c73a24-7d26-4c70-ae80-2ca57c2312b2;0;2025-12-30;"{""average"": 96.156}"
95bec4b8-08a5-4663-8ad9-a9d37783369d;0;2025-12-31;"{""average"": 95.941}"
a2c53305-3612-4303-919d-9558cd1dd1a2;1;2026-01-01;"{""average"": 95.559}"
091d876b-1f53-47f1-ac4f-297bed6b9e20;0;2026-01-02;"{""average"": 95.636}"
50d7fba3-8cf1-4214-988d-d7913b9a27e4;1;2026-01-03;"{""average"": 96.431}"
1ed97c32-e6ff-44d0-8299-93cd3e638fac;0;2026-01-04;"{""average"": 96.438}"
8580490e-4618-40fc-84e1-a9ade3d8666b;0;2026-01-05;"{""average"": 95.586}"
85fee4df-935c-4f2b-9a07-5cd868b11132;0;2026-01-06;"{""average"": 96.843}"
d8257c59-e4db-45a0-9bfa-a6904e572940;0;2026-01-07;
697b3204-a38d-4f54-beed-38dbe0fb91c6;0;2026-01-08;"{""average"": 95.921}"
f79f6bc4-8a1a-4cbb-b6c0-6ad546fa2157;0;2026-01-09;"{""average"": 95.054}"
d83022c7-15a7-4d8b-8b0c-013907d8c510;0;2026-01-10;"{""average"": 95.669}"
cfe39fd7-6056-4cf1-9cb1-3038a661f9a1;0;2026-01-11;"{""average"": 95.479}"
5935ceff-262c-442d-9280-dc7648979440;0;2026-01-12;"{""average"": 97.0}"
4716680f-2023-4583-92f6-072021666272;0;2026-01-13;"{""average"": 95.873}"
4d798433-4a65-4ada-a8b2-d8e819c2e137;1;2026-01-14;"{""average"": 95.072}"
41e48a28-fbd5-45b9-86f0-d56f3cecb149;0;2026-01-15;"{""average"": 95.955}"
a29a7089-efc7-42d8-b51c-e084fb616a8d;0;2026-01-16;"{""average"": 95.688}"
8a7e7cc6-be86-4911-92d9-82dd0e64b881;0;2026-01-17;
4e4e7549-c0b6-4e86-bcbd-96ac0d7e1a31;0;2026-01-19;"{""average"": 96.312}"
d0501721-5b1f-4278-9e51-d25502ee9ea4;0;2026-01-20;"{""average"": 95.696}"
ef54169e-9a9c-4582-bf61-569ed955fd93;0;2026-01-21;"{""average"": 94.766}"
284afa93-dc89-4b34-83aa-80cd89de9065;0;2026-01-22;"{""average"": 96.397}"
0db06fd7-c6fa-41d2-b23d-73c0299186d5;2;2026-01-23;"{""average"": 94.013}"
fdf9d70f-d9a9-41b7-9c3d-56086e575c21;0;2026-01-24;"{""average"": 94.31}"
1b48f31b-59b8-42b3-b102-2db9004743aa;1;2026-01-25;
54bdc19f-7220-4fb5-b096-e79c624dfbf1;1;2026-01-26;
d0518801-78b6-45d9-a2ef-a1aa360c663c;1;2026-01-28;"{""average"": 95.172}"
d07f2051-6825-4bd5-b307-62d0eb966c46;1;2026-01-29;"{""average"": 95.135}"
8267f054-a03e-4660-9e32-ac1d77f45531;0;2026-01-30;"{""average"": 94.095}"
473ac431-67d0-401b-a001-ab377809359d;1;2026-01-31;"{""average"": 96.317}"
cb76001f-0787-4840-9390-f6d50003f83b;1;2026-02-02;
90dbbff4-ce9d-41dc-a604-9a9a5ba3516f;0;2026-02-03;
df49fa3d-29a3-428a-a228-fc2679aa3e52;0;2026-02-05;"{""average"": 96.379}"
13ff880a-8221-4903-a925-eb0b5213e1bc;0;2026-02-06;"{""average"": 94.804}"
0e7bdb5f-1f6a-41bf-9b27-ba7771ec78ee;10;2026-02-07;"{""average"": 94.447}"
a98576c5-2dd2-4d4b-b827-6ea07a03b005;3;2026-02-08;"{""average"": 95.075}"
7c49a0a5-af55-47af-b91f-394d397b15d0;0;2026-02-09;"{""average"": 95.645}"
fa5e8cc3-b734-48ae-8cd1-e0e8376c8aed;0;2026-02-10;
6aa0cf50-2f73-4704-a32b-8fa5e9b5fe94;2;2026-02-11;
aa62d86f-890e-4ad9-952a-824fdfc85d7a;2;2026-02-12;"{""average"": 95.46}"
96b1e46f-6a09-440f-bc39-172bb2484e9f;0;2026-02-13;"{""average"": 95.059}"
fad738cd-ea93-4201-8d91-8bee371acacd;0;2026-02-14;"{""average"": 94.5}"
870d8a65-f7a7-40ad-84ec-80acfeeabf81;7;2026-02-15;"{""average"": 95.647}"
4d4f00b9-8721-4dbc-8226-30376bbdb8d0;0;2026-02-16;"{""average"": 95.048}"
ad2cd548-1e96-44bb-ad94-33d28ba522ef;3;2026-02-17;"{""average"": 95.157}"
cd986d43-8bdc-40d2-b81d-0299568c22ba;1;2026-02-18;
3aa9d0d9-24b9-4626-a2ea-e73dfde31bac;1;2026-02-20;"{""average"": 96.955}"
ad5c69b0-5b22-452c-a87b-3770877457df;0;2026-02-21;"{""average"": 95.247}"
38d5a060-eef0-4011-9d8b-bcfd89d49b7a;0;2026-02-22;"{""average"": 95.95}"
22d766f1-b210-476a-a2e6-6cd144b0085b;2;2026-02-23;"{""average"": 95.66}"
3b6b135d-cfcd-45f7-94ff-b07811db9e6a;1;2026-02-25;"{""average"": 96.94}"
5ea506cc-6890-4de9-b7ea-82c1d8ace5b8;0;2026-02-26;"{""average"": 96.206}"
7e3d4620-ec8d-49a7-949b-318f63231b04;0;2026-02-27;"{""average"": 95.168}"
724c8778-0ed9-4460-b155-d9dd79078c6c;7;2026-02-28;"{""average"": 95.055}"
ee1c6d2e-7713-4c3e-90bd-76569c9859f4;0;2026-03-01;"{""average"": 96.214}"
ba77db5f-c24a-46e9-b515-6e863386c888;0;2026-03-02;"{""average"": 96.188}"
f1d9b88b-90d8-42c1-a34a-a118124a8367;1;2026-03-03;"{""average"": 95.5}"
d203bc62-45c5-4c12-aa86-30a73ced58c0;0;2026-03-04;"{""average"": 95.593}"
a0d40708-d12d-424f-8a9a-04c8e31094e5;0;2026-03-05;"{""average"": 96.311}"
0b286c67-5951-44b0-bfe3-1655c9ec6877;0;2026-03-06;"{""average"": 96.196}"
9b133225-0655-4cba-a968-8b3b2fb4a5f8;1;2026-03-07;
4c83d23d-046b-430c-925d-6ebf92ac32b5;0;2026-03-08;"{""average"": 96.761}"
12c9a68b-3821-4a7a-914c-c712e79a4c98;0;2026-03-09;
c397325d-67a7-4573-bc03-de327502dff1;0;2026-03-10;
1e722122-8485-4d10-9c79-b8b4293dc16f;9;2026-03-12;
4693bd93-6fae-4ca5-810b-490123c45a4b;3;2026-03-13;"{""average"": 96.383}"
737f3673-4c16-448a-95b0-711caed7da94;0;2026-03-14;"{""average"": 95.934}"
083fc53f-dceb-4552-bb98-0bd7cb24aca9;0;2026-03-15;"{""average"": 95.642}"
91bfa8d7-8e48-4671-a5f6-0a3a509d1b93;0;2026-03-16;"{""average"": 96.06}"
e15c7189-097b-45b7-80c8-cbf56cd427b6;0;2026-03-17;"{""average"": 95.023}"
d91fed06-8317-4630-af53-32fab70c26c5;36;2026-03-19;"{""average"": 94.949}"
6e87e77d-48e7-41f2-808b-c6b8bbeb2d62;26;2026-03-20;"{""average"": 94.907}"
b6859906-4174-4ea7-bf16-1c493c7e8dcc;4;2026-03-21;"{""average"": 96.49}"
1ffae1e1-3f58-42a1-a945-79a44457fc9a;27;2026-03-22;"{""average"": 95.757}"
3d51e2ae-788a-4206-9841-4effc7dc27ed;17;2026-03-23;"{""average"": 95.401}"
24222ffa-1b58-456c-85aa-bcefebc48c65;31;2026-03-24;
66cb8e37-87a5-4f9a-aff4-8d10ba18d338;7;2026-03-25;"{""average"": 96.521}"
9f295f57-96b7-4b77-a71f-f36da5511279;0;2026-03-26;
6b456c8d-b7d4-4fda-bd94-5923ac1905c2;15;2026-03-28;"{""average"": 96.816}"
d88edfd6-76dd-4e7d-b4cd-6927cf433a63;1;2026-03-29;"{""average"": 95.107}"
096b4247-0370-463e-b321-e0beae7da45b;2;2026-03-30;"{""average"": 96.655}"
755c8609-f30a-41e4-927a-6bc04a7852fa;17;2026-03-31;"{""average"": 95.036}"
007ef615-13dd-4ee8-8682-af602212f25a;10;2026-04-01;"{""average"": 94.851}"
358e1aaf-7479-4056-81d1-f5fb48450fe4;26;2026-04-02;"{""average"": 96.943}"
9b089403-5eb3-4781-b61a-1dce803392d2;4;2026-04-03;"{""average"": 94.887}"
87593baa-f157-4b28-a12b-112d30153188;17;2026-04-04;
4cf754d5-c64e-4c63-850f-71547bafcffc;0;2026-04-05;
2946bade-f0de-4d66-a240-00ded3762b6e;15;2026-04-08;"{""average"": 96.211}"
3643a995-2b23-44d1-9ef6-f0c38d612b52;14;2026-04-09;"{""average"": 95.805}"
a3f942e6-272c-40cc-8e47-2f77bd1676c0;5;2026-04-10;"{""average"": 94.689}"
48a1a904-1c57-4678-bded-ecbd163d9ef4;10;2026-04-11;"{""average"": 96.391}"
f43a8e17-28c2-43e2-a3e5-aa0b46887442;5;2026-04-12;"{""average"": 96.389}"
9d57b574-7e5f-4629-80bb-9a53b66b4c7b;10;2026-04-14;"{""average"": 95.359}"
fdb76ae9-3d05-4fc3-875e-037f90b4e612;4;2026-04-15;"{""average"": 94.854}"
2c3a3438-ee86-497b-b640-0b08ca91b39b;2;2026-04-16;"{""average"": 96.945}"
8e4bfda3-db0f-4b71-8cdc-f35b7591fae7;0;2026-04-17;"{""average"": 96.148}"
5b004e79-bd66-44bb-81ed-2b1c10f2f578;22;2026-04-18;"{""average"": 94.321}"
28c9102b-9be6-4600-9174-943792790f29;4;2026-04-19;
cd21bc18-3d70-43c7-be9a-45e5533c91b8;1;2026-04-20;"{""average"": 94.693}"
2b0ce0e9-fb25-496c-b4d1-8f12e2992476;5;2026-04-21;"{""average"": 96.066}"
f39c4ef5-7790-45e4-b73d-db24259a6352;3;2026-04-22;"{""average"": 95.078}"
8f545b44-f60a-4321-9c78-4655c375b124;13;2026-04-23;"{""average"": 96.993}"
d5e54fad-2795-4833-a3f5-44ff5260c17d;1;2026-04-24;"{""average"": 96.256}"
3b457060-961c-4e19-9c8d-d3e1b6150531;13;2026-04-25;
